Date,Path,Total Contracted Quantity (GJ),Folder Link,Download Link
2018-12-01,Union SSMDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Whitewood Receipt to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2019-01-01,Centram MDA to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Centrat MDA to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Centrat MDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Centrat MDA to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Cornwall to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,East Hereford to Energir EDA,493.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,East Hereford to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,East Hereford to Naperville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 1 to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 1 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 2 to Centram MDA,15000.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 2 to Emerson 1,13504.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 2 to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 2 to Union SSMDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Emerson 2 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Centram MDA,54852.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Emerson 1,333.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Emerson 2,31045.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Empress to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Enbridge CDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Enbridge CDA to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Enbridge CDA to Union Parkway Belt,24.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Enbridge CDA to Union SWDA,1.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Energir EDA to Iroquois,10496.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Herbert to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Iroquois to Naperville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Iroquois to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Kirkwall to Chippawa,138148.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Kirkwall to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Kirkwall to Niagara Falls,5529.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Napierville to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Niagara Falls to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Niagara Falls to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Niagara Falls to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,SS Marie to Union SSMDA,412287.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,St. Clair to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Steelman to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Success to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Suffield 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Niagara,23738.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to North Bay Junction,10605.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to St. Clair,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Dawn to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union EDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union NCDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union NCDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union NDA to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union NDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to Chippawa,7096.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to Enbridge CDA,78805.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to Niagara,82688.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union Parkway Belt to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Union SSMDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-01-01,Whitewood Receipt to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Centram MDA to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Centrat MDA to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Centrat MDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Centrat MDA to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Cornwall to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,East Hereford to Energir EDA,5000.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,East Hereford to Iroquois,7708.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,East Hereford to Naperville,9977.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 1 to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 1 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 2 to Centram MDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 2 to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 2 to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 2 to Union SSMDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Emerson 2 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Centram MDA,5900.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Emerson 2,54.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Empress to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Enbridge CDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Enbridge CDA to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Enbridge CDA to Union Parkway Belt,36.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Enbridge CDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Energir EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Herbert to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Iroquois to Naperville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Iroquois to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Kirkwall to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Kirkwall to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Kirkwall to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Napierville to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Niagara Falls to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Niagara Falls to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Niagara Falls to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,SS Marie to Union SSMDA,275730.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,St. Clair to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Steelman to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Success to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Suffield 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to St. Clair,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Dawn to Union SWDA,10050.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union EDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union NCDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union NCDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union NDA to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union NDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to Chippawa,20571.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to Iroquois,43343.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union Parkway Belt to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Union SSMDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
2019-02-01,Whitewood Receipt to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3779189,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3779190
